"lon","lat","tasmax_1"
90.9375,-41.875,286.314239501953
92.8125,-41.875,286.452728271484
94.6875,-41.875,286.505767822266
96.5625,-41.875,286.564514160156
98.4375,-41.875,286.629852294922
100.3125,-41.875,286.625518798828
102.1875,-41.875,286.684265136719
104.0625,-41.875,286.723907470703
105.9375,-41.875,286.752380371094
107.8125,-41.875,286.806976318359
109.6875,-41.875,286.7998046875
111.5625,-41.875,286.719146728516
113.4375,-41.875,286.680786132812
115.3125,-41.875,286.670776367188
117.1875,-41.875,286.633972167969
119.0625,-41.875,286.529754638672
120.9375,-41.875,286.516632080078
122.8125,-41.875,286.427795410156
124.6875,-41.875,286.325714111328
126.5625,-41.875,286.20263671875
128.4375,-41.875,286.092376708984
130.3125,-41.875,286.053649902344
132.1875,-41.875,286.038360595703
134.0625,-41.875,286.08349609375
135.9375,-41.875,286.020843505859
137.8125,-41.875,286.057037353516
139.6875,-41.875,286.164947509766
141.5625,-41.875,286.365447998047
143.4375,-41.875,286.354553222656
145.3125,-41.875,288.171417236328
147.1875,-41.875,291.491729736328
149.0625,-41.875,288.576354980469
150.9375,-41.875,288.031372070312
152.8125,-41.875,287.385620117188
154.6875,-41.875,287.079559326172
156.5625,-41.875,286.997741699219
158.4375,-41.875,286.91015625
160.3125,-41.875,286.774078369141
162.1875,-41.875,286.686248779297
164.0625,-41.875,286.60400390625
165.9375,-41.875,286.549774169922
167.8125,-41.875,286.829254150391
169.6875,-41.875,286.897583007812
171.5625,-41.875,287.610900878906
173.4375,-41.875,289.461578369141
175.3125,-41.875,288.740631103516
177.1875,-41.875,289.671295166016
179.0625,-41.875,290.119110107422
180.9375,-41.875,290.039276123047
182.8125,-41.875,289.763061523438
184.6875,-41.875,289.747589111328
186.5625,-41.875,289.9755859375
188.4375,-41.875,289.958709716797
190.3125,-41.875,289.846160888672
192.1875,-41.875,289.740295410156
194.0625,-41.875,289.721496582031
195.9375,-41.875,289.741912841797
197.8125,-41.875,289.738128662109
199.6875,-41.875,289.737579345703
201.5625,-41.875,289.7158203125
203.4375,-41.875,289.731384277344
205.3125,-41.875,289.678588867188
207.1875,-41.875,289.609039306641
209.0625,-41.875,289.525604248047
210.9375,-41.875,289.389373779297
212.8125,-41.875,289.23583984375
214.6875,-41.875,289.138488769531
216.5625,-41.875,288.966857910156
218.4375,-41.875,288.765655517578
220.3125,-41.875,288.591857910156
222.1875,-41.875,288.436950683594
224.0625,-41.875,288.306701660156
225.9375,-41.875,288.149627685547
227.8125,-41.875,288.008514404297
229.6875,-41.875,287.816497802734
231.5625,-41.875,287.697601318359
233.4375,-41.875,287.587829589844
235.3125,-41.875,287.488250732422
237.1875,-41.875,287.432800292969
239.0625,-41.875,287.307159423828
240.9375,-41.875,287.209197998047
242.8125,-41.875,287.109680175781
244.6875,-41.875,287.034790039062
246.5625,-41.875,286.925750732422
248.4375,-41.875,286.831512451172
250.3125,-41.875,286.713165283203
252.1875,-41.875,286.609375
254.0625,-41.875,286.661010742188
255.9375,-41.875,286.772552490234
257.8125,-41.875,286.873321533203
259.6875,-41.875,286.891967773438
261.5625,-41.875,286.934844970703
263.4375,-41.875,286.982025146484
265.3125,-41.875,287.039886474609
267.1875,-41.875,287.110504150391
269.0625,-41.875,287.195831298828
270.9375,-41.875,287.310424804688
272.8125,-41.875,287.408660888672
274.6875,-41.875,287.520935058594
276.5625,-41.875,287.578521728516
278.4375,-41.875,287.623931884766
280.3125,-41.875,287.683074951172
282.1875,-41.875,287.704284667969
284.0625,-41.875,287.605590820312
285.9375,-41.875,290.220581054688
287.8125,-41.875,294.114349365234
289.6875,-41.875,295.191070556641
291.5625,-41.875,298.481597900391
293.4375,-41.875,301.672241210938
295.3125,-41.875,296.164764404297
297.1875,-41.875,291.682556152344
299.0625,-41.875,290.017700195312
300.9375,-41.875,287.241790771484
302.8125,-41.875,286.524475097656
304.6875,-41.875,287.273742675781
306.5625,-41.875,290.039733886719
308.4375,-41.875,290.660552978516
310.3125,-41.875,289.824432373047
312.1875,-41.875,288.530975341797
314.0625,-41.875,287.655670166016
315.9375,-41.875,287.095581054688
317.8125,-41.875,286.7451171875
319.6875,-41.875,286.34423828125
321.5625,-41.875,286.087371826172
323.4375,-41.875,285.862091064453
325.3125,-41.875,285.704162597656
327.1875,-41.875,285.645355224609
329.0625,-41.875,285.648742675781
330.9375,-41.875,285.635620117188
332.8125,-41.875,285.711608886719
334.6875,-41.875,285.821685791016
336.5625,-41.875,285.934906005859
338.4375,-41.875,285.959503173828
340.3125,-41.875,285.736511230469
342.1875,-41.875,285.314086914062
344.0625,-41.875,285.210723876953
345.9375,-41.875,285.612396240234
347.8125,-41.875,286.113555908203
349.6875,-41.875,286.486755371094
351.5625,-41.875,286.541473388672
353.4375,-41.875,286.410064697266
355.3125,-41.875,286.243927001953
357.1875,-41.875,286.124206542969
359.0625,-41.875,286.149200439453
0.9375,-40.625,287.208343505859
2.8125,-40.625,287.212341308594
4.6875,-40.625,287.204010009766
6.5625,-40.625,287.192474365234
8.4375,-40.625,287.130706787109
10.3125,-40.625,287.044525146484
12.1875,-40.625,286.959564208984
14.0625,-40.625,287.056976318359
15.9375,-40.625,287.820465087891
17.8125,-40.625,288.789764404297
19.6875,-40.625,289.839202880859
21.5625,-40.625,290.675994873047
23.4375,-40.625,290.780578613281
25.3125,-40.625,290.342102050781
27.1875,-40.625,289.588958740234
29.0625,-40.625,289.141174316406
30.9375,-40.625,288.911773681641
32.8125,-40.625,288.766204833984
34.6875,-40.625,288.565155029297
36.5625,-40.625,288.283264160156
38.4375,-40.625,287.832550048828
40.3125,-40.625,287.597534179688
42.1875,-40.625,287.725494384766
44.0625,-40.625,288.123504638672
45.9375,-40.625,288.159210205078
47.8125,-40.625,288.059356689453
49.6875,-40.625,288.001770019531
51.5625,-40.625,287.826385498047
53.4375,-40.625,287.678802490234
55.3125,-40.625,287.506958007812
57.1875,-40.625,287.358612060547
59.0625,-40.625,287.376861572266
60.9375,-40.625,287.314514160156
62.8125,-40.625,287.314056396484
64.6875,-40.625,287.315612792969
66.5625,-40.625,287.315460205078
68.4375,-40.625,287.246185302734
70.3125,-40.625,287.15869140625
72.1875,-40.625,287.085021972656
74.0625,-40.625,286.981384277344
75.9375,-40.625,287.001647949219
77.8125,-40.625,286.979644775391
79.6875,-40.625,286.910675048828
81.5625,-40.625,286.864959716797
83.4375,-40.625,286.916046142578
85.3125,-40.625,286.898284912109
87.1875,-40.625,286.883453369141
89.0625,-40.625,287.051208496094
90.9375,-40.625,287.24072265625
92.8125,-40.625,287.322937011719
94.6875,-40.625,287.335845947266
96.5625,-40.625,287.391906738281
98.4375,-40.625,287.341796875
100.3125,-40.625,287.276885986328
102.1875,-40.625,287.335815429688
104.0625,-40.625,287.342224121094
105.9375,-40.625,287.411590576172
107.8125,-40.625,287.43896484375
109.6875,-40.625,287.425262451172
111.5625,-40.625,287.430267333984
113.4375,-40.625,287.481475830078
115.3125,-40.625,287.522644042969
117.1875,-40.625,287.447479248047
119.0625,-40.625,287.422271728516
120.9375,-40.625,287.494903564453
122.8125,-40.625,287.409149169922
124.6875,-40.625,287.296447753906
126.5625,-40.625,287.177734375
128.4375,-40.625,287.074798583984
130.3125,-40.625,287.063293457031
132.1875,-40.625,287.012817382812
134.0625,-40.625,286.934906005859
135.9375,-40.625,287.004089355469
137.8125,-40.625,287.050262451172
139.6875,-40.625,287.21044921875
141.5625,-40.625,287.219268798828
143.4375,-40.625,287.042449951172
145.3125,-40.625,286.784454345703
147.1875,-40.625,287.476898193359
149.0625,-40.625,288.285797119141
150.9375,-40.625,288.869201660156
152.8125,-40.625,288.465728759766
154.6875,-40.625,288.147644042969
156.5625,-40.625,287.943298339844
158.4375,-40.625,287.790374755859
160.3125,-40.625,287.657562255859
162.1875,-40.625,287.535034179688
164.0625,-40.625,287.513977050781
165.9375,-40.625,287.439788818359
167.8125,-40.625,287.507873535156
169.6875,-40.625,287.679382324219
171.5625,-40.625,287.970642089844
173.4375,-40.625,287.40087890625
175.3125,-40.625,288.856384277344
177.1875,-40.625,291.242706298828
179.0625,-40.625,291.223846435547
180.9375,-40.625,290.960296630859
182.8125,-40.625,290.718170166016
184.6875,-40.625,290.529418945312
186.5625,-40.625,290.483612060547
188.4375,-40.625,290.440765380859
190.3125,-40.625,290.346130371094
192.1875,-40.625,290.305969238281
194.0625,-40.625,290.316955566406
195.9375,-40.625,290.424774169922
197.8125,-40.625,290.43994140625
199.6875,-40.625,290.431335449219
201.5625,-40.625,290.396087646484
203.4375,-40.625,290.382354736328
205.3125,-40.625,290.365936279297
207.1875,-40.625,290.310943603516
209.0625,-40.625,290.209686279297
210.9375,-40.625,290.103515625
212.8125,-40.625,289.985198974609
214.6875,-40.625,289.885162353516
216.5625,-40.625,289.677368164062
218.4375,-40.625,289.419250488281
220.3125,-40.625,289.269134521484
222.1875,-40.625,289.146850585938
224.0625,-40.625,289.060241699219
225.9375,-40.625,288.967132568359
227.8125,-40.625,288.786804199219
229.6875,-40.625,288.585083007812
231.5625,-40.625,288.484191894531
233.4375,-40.625,288.379058837891
235.3125,-40.625,288.290863037109
237.1875,-40.625,288.174194335938
239.0625,-40.625,288.059051513672
240.9375,-40.625,287.974731445312
242.8125,-40.625,287.869903564453
244.6875,-40.625,287.758087158203
246.5625,-40.625,287.672576904297
248.4375,-40.625,287.524505615234
250.3125,-40.625,287.370788574219
252.1875,-40.625,287.360046386719
254.0625,-40.625,287.401947021484
255.9375,-40.625,287.528533935547
257.8125,-40.625,287.630157470703
259.6875,-40.625,287.726165771484
261.5625,-40.625,287.789855957031
263.4375,-40.625,287.869140625
265.3125,-40.625,287.989135742188
267.1875,-40.625,288.033477783203
269.0625,-40.625,288.106170654297
270.9375,-40.625,288.208129882812
272.8125,-40.625,288.303741455078
274.6875,-40.625,288.392456054688
276.5625,-40.625,288.34765625
278.4375,-40.625,288.346099853516
280.3125,-40.625,288.234771728516
282.1875,-40.625,288.094268798828
284.0625,-40.625,288.031066894531
285.9375,-40.625,291.221862792969
287.8125,-40.625,295.9619140625
289.6875,-40.625,297.587463378906
291.5625,-40.625,299.9208984375
293.4375,-40.625,302.992218017578
295.3125,-40.625,302.840515136719
297.1875,-40.625,298.494903564453
299.0625,-40.625,291.928070068359
300.9375,-40.625,288.5947265625
302.8125,-40.625,287.463684082031
304.6875,-40.625,288.425964355469
306.5625,-40.625,291.823822021484
308.4375,-40.625,292.268127441406
310.3125,-40.625,291.229644775391
312.1875,-40.625,289.998687744141
314.0625,-40.625,288.962707519531
315.9375,-40.625,288.455352783203
317.8125,-40.625,288.076141357422
319.6875,-40.625,287.659332275391
321.5625,-40.625,287.418090820312
323.4375,-40.625,287.262878417969
325.3125,-40.625,287.109069824219
327.1875,-40.625,286.964233398438
329.0625,-40.625,286.958160400391
330.9375,-40.625,286.98974609375
332.8125,-40.625,287.038635253906
334.6875,-40.625,287.102478027344
336.5625,-40.625,287.114166259766
338.4375,-40.625,286.995330810547
340.3125,-40.625,286.813751220703
342.1875,-40.625,286.56494140625
344.0625,-40.625,286.483306884766
345.9375,-40.625,286.734802246094
347.8125,-40.625,287.146484375
349.6875,-40.625,287.318298339844
351.5625,-40.625,287.214385986328
353.4375,-40.625,287.074798583984
355.3125,-40.625,287.027160644531
357.1875,-40.625,287.017547607422
359.0625,-40.625,287.129486083984
0.9375,-39.375,287.881683349609
2.8125,-39.375,287.837219238281
4.6875,-39.375,287.892852783203
6.5625,-39.375,287.904571533203
8.4375,-39.375,287.876617431641
10.3125,-39.375,287.807464599609
12.1875,-39.375,287.975311279297
14.0625,-39.375,288.682769775391
15.9375,-39.375,289.61865234375
17.8125,-39.375,290.68017578125
19.6875,-39.375,291.927429199219
21.5625,-39.375,292.783660888672
23.4375,-39.375,292.993438720703
25.3125,-39.375,292.714477539062
27.1875,-39.375,292.134307861328
29.0625,-39.375,291.547973632812
30.9375,-39.375,291.146179199219
32.8125,-39.375,290.921356201172
34.6875,-39.375,290.766326904297
36.5625,-39.375,290.517120361328
38.4375,-39.375,290.212524414062
40.3125,-39.375,290.068206787109
42.1875,-39.375,290.134338378906
44.0625,-39.375,290.252227783203
45.9375,-39.375,290.095031738281
47.8125,-39.375,289.759124755859
49.6875,-39.375,289.491485595703
51.5625,-39.375,289.226745605469
53.4375,-39.375,288.996948242188
55.3125,-39.375,288.858581542969
57.1875,-39.375,288.688018798828
59.0625,-39.375,288.5654296875
60.9375,-39.375,288.435485839844
62.8125,-39.375,288.291137695312
64.6875,-39.375,288.212951660156
66.5625,-39.375,288.070495605469
68.4375,-39.375,287.930023193359
70.3125,-39.375,287.807281494141
72.1875,-39.375,287.771331787109
74.0625,-39.375,287.788940429688
75.9375,-39.375,287.778198242188
77.8125,-39.375,287.667633056641
79.6875,-39.375,287.603607177734
81.5625,-39.375,287.633575439453
83.4375,-39.375,287.667846679688
85.3125,-39.375,287.706665039062
87.1875,-39.375,287.821838378906
89.0625,-39.375,287.98828125
90.9375,-39.375,288.050842285156
92.8125,-39.375,288.063812255859
94.6875,-39.375,288.059173583984
96.5625,-39.375,288.000213623047
98.4375,-39.375,287.900299072266
100.3125,-39.375,287.871398925781
102.1875,-39.375,287.924530029297
104.0625,-39.375,287.99072265625
105.9375,-39.375,288.069610595703
107.8125,-39.375,288.119659423828
109.6875,-39.375,288.181640625
111.5625,-39.375,288.284057617188
113.4375,-39.375,288.439331054688
115.3125,-39.375,288.455902099609
117.1875,-39.375,288.495330810547
119.0625,-39.375,288.568817138672
120.9375,-39.375,288.655303955078
122.8125,-39.375,288.5625
124.6875,-39.375,288.410949707031
126.5625,-39.375,288.226348876953
128.4375,-39.375,288.125274658203
130.3125,-39.375,288.164489746094
132.1875,-39.375,288.071319580078
134.0625,-39.375,288.036499023438
135.9375,-39.375,288.047149658203
137.8125,-39.375,288.150573730469
139.6875,-39.375,288.132385253906
141.5625,-39.375,288.375946044922
143.4375,-39.375,288.415832519531
145.3125,-39.375,288.254180908203
147.1875,-39.375,288.32275390625
149.0625,-39.375,289.080535888672
150.9375,-39.375,290.706451416016
152.8125,-39.375,290.230316162109
154.6875,-39.375,289.381408691406
156.5625,-39.375,289.082061767578
158.4375,-39.375,288.873260498047
160.3125,-39.375,288.675598144531
162.1875,-39.375,288.611602783203
164.0625,-39.375,288.436248779297
165.9375,-39.375,288.305450439453
167.8125,-39.375,288.352233886719
169.6875,-39.375,288.468566894531
171.5625,-39.375,288.559234619141
173.4375,-39.375,288.181304931641
175.3125,-39.375,290.886047363281
177.1875,-39.375,292.051666259766
179.0625,-39.375,291.618835449219
180.9375,-39.375,291.310272216797
182.8125,-39.375,291.148315429688
184.6875,-39.375,290.982238769531
186.5625,-39.375,290.935974121094
188.4375,-39.375,290.862121582031
190.3125,-39.375,290.893859863281
192.1875,-39.375,290.940765380859
194.0625,-39.375,290.982330322266
195.9375,-39.375,291.108337402344
197.8125,-39.375,291.185485839844
199.6875,-39.375,291.146301269531
201.5625,-39.375,291.121917724609
203.4375,-39.375,291.136688232422
205.3125,-39.375,291.108337402344
207.1875,-39.375,290.9912109375
209.0625,-39.375,290.928070068359
210.9375,-39.375,290.810424804688
212.8125,-39.375,290.600402832031
214.6875,-39.375,290.481994628906
216.5625,-39.375,290.263549804688
218.4375,-39.375,290.091857910156
220.3125,-39.375,289.970001220703
222.1875,-39.375,289.872894287109
224.0625,-39.375,289.836975097656
225.9375,-39.375,289.679595947266
227.8125,-39.375,289.517974853516
229.6875,-39.375,289.314849853516
231.5625,-39.375,289.216400146484
233.4375,-39.375,289.11083984375
235.3125,-39.375,289.050262451172
237.1875,-39.375,288.953887939453
239.0625,-39.375,288.850952148438
240.9375,-39.375,288.708709716797
242.8125,-39.375,288.575134277344
244.6875,-39.375,288.475524902344
246.5625,-39.375,288.384887695312
248.4375,-39.375,288.194763183594
250.3125,-39.375,288.123809814453
252.1875,-39.375,288.128479003906
254.0625,-39.375,288.176086425781
255.9375,-39.375,288.291870117188
257.8125,-39.375,288.476501464844
259.6875,-39.375,288.600708007812
261.5625,-39.375,288.714141845703
263.4375,-39.375,288.836212158203
265.3125,-39.375,288.890411376953
267.1875,-39.375,288.911926269531
269.0625,-39.375,288.999420166016
270.9375,-39.375,289.099426269531
